left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,399,451,,,5f5eb44ad4a324afcc6c5960c882f9f82b4b6bce145630f8ff8894c98889e447,5f5eb44ad4a324afcc6c5960c882f9f82b4b6bce145630f8ff8894c98889e447,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,400,452,,,58527da36cd1f0a87213f61f27f8bc1670c1312459469e1f07ed436e1b735ccf,58527da36cd1f0a87213f61f27f8bc1670c1312459469e1f07ed436e1b735ccf,20,20,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,401,453,,,3027f3509f0b703f2e0e0bd1fee599d033f26e54e163e4d5020e774f0c4c8dfc,3027f3509f0b703f2e0e0bd1fee599d033f26e54e163e4d5020e774f0c4c8dfc,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,402,454,,,057bc9ff5b21dd45a97cef53074df7aa5307c221f978d455656c0c7eef194b3b,057bc9ff5b21dd45a97cef53074df7aa5307c221f978d455656c0c7eef194b3b,68,68,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,403,455,,,057bc9ff5b21dd45a97cef53074df7aa5307c221f978d455656c0c7eef194b3b,057bc9ff5b21dd45a97cef53074df7aa5307c221f978d455656c0c7eef194b3b,68,68,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,404,456,,,90d3a31bb4c6623fd8de3c6a3454d37864e7eff636e98258e35027db91405c2a,90d3a31bb4c6623fd8de3c6a3454d37864e7eff636e98258e35027db91405c2a,72,72,Nintendo LZ11,Nintendo LZ11
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,405,457,,,37742dde583acd13f454b552b4ef7b16dee94a2d8a4b50578850f05dda05dd38,37742dde583acd13f454b552b4ef7b16dee94a2d8a4b50578850f05dda05dd38,16,16,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,406,458,,,d6ad4a18da1fdac4e405e90c907aa03f32e2d537354bc4afb3d576eaf1142092,d6ad4a18da1fdac4e405e90c907aa03f32e2d537354bc4afb3d576eaf1142092,52,52,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,407,459,,,c00621dc5734aba62981f0cf38bcac7a864ce9f997ac820b234fb19e7bc65ff0,c00621dc5734aba62981f0cf38bcac7a864ce9f997ac820b234fb19e7bc65ff0,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,408,460,,,8fff0576da833e5bfca085009d957f5932af991ed7ac4b736cdabad46109912b,8fff0576da833e5bfca085009d957f5932af991ed7ac4b736cdabad46109912b,52,52,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,409,461,,,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,410,462,,,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,411,463,,,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,412,464,,,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,equal,413,465,,,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,5270708491a0b86676ef1a8a1c65a42d63cee508912f836ac52461d2a875e287,12,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,insert,,466,,,,7433c83fb7ba6f7d200e7ae754173927cbabebde6d3c1c7a485ccc450d29c870,,12,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,insert,,467,,,,c242be0e409e9d9702086fe4bcee5760fa2ba32f36a8212c2b3d4f1157454cea,,56,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,insert,,468,,,,f781433b3f562eb8737fb8eb4e59fe6c86d6bfc3e23bfab752aef4fc60366d0a,,132,,Nintendo Huffman
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/mmodel/mmodel.narc,insert,,469,,,,057bc9ff5b21dd45a97cef53074df7aa5307c221f978d455656c0c7eef194b3b,,68,,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,0,0,,,0e12496b7c332aed26b2b130044be9d2e429fb90cb27d2a811b58adc25ea66e2,0e12496b7c332aed26b2b130044be9d2e429fb90cb27d2a811b58adc25ea66e2,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,1,1,,,4db271b2a4f6b8afe2902440247063bbb30ce58dd181faea455fe1e65c8c05fc,4db271b2a4f6b8afe2902440247063bbb30ce58dd181faea455fe1e65c8c05fc,845,845,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,2,2,,,ade67c4ac0f0671f5e81fd9cd64af9d671c186d8802c9db829752f094178712f,ade67c4ac0f0671f5e81fd9cd64af9d671c186d8802c9db829752f094178712f,578,578,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,3,3,,,97abca2084c6113886ded12534eebd01937b3ee808ee336d765a44ba707ba9ab,97abca2084c6113886ded12534eebd01937b3ee808ee336d765a44ba707ba9ab,834,834,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,4,4,,,405f3eeae3a0ae8f1dab904d9d737829a386c4fd7a59321a4de4d597ec767898,405f3eeae3a0ae8f1dab904d9d737829a386c4fd7a59321a4de4d597ec767898,289,289,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,5,5,,,7bfd5f665907d0f77d3525687195682b52c4ae037ee55ec081ee6a6f9078358a,7bfd5f665907d0f77d3525687195682b52c4ae037ee55ec081ee6a6f9078358a,510,510,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,6,6,,,bc5868352f07cec22a2669381b91dfd55f2fdd39a6ae2bb40521b71d25c4f5b7,bc5868352f07cec22a2669381b91dfd55f2fdd39a6ae2bb40521b71d25c4f5b7,288,288,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,7,7,,,91a7ed750e2318a0953395bdc99aedae63769287ca17226628370c18ece4183f,91a7ed750e2318a0953395bdc99aedae63769287ca17226628370c18ece4183f,2160,2160,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,8,8,,,049f6836a5fb137ea60f79f738106dea1c1fa224fe870629c6d9b56ca7c08534,049f6836a5fb137ea60f79f738106dea1c1fa224fe870629c6d9b56ca7c08534,458,458,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,9,9,,,c7188edbb3c598a0301e1917e611744b889823763f47e46454b77460c6fdf115,c7188edbb3c598a0301e1917e611744b889823763f47e46454b77460c6fdf115,454,454,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,10,10,,,20522f710ac6520e032e3dfda3dd5327708f994c5a327c0bb94ef2bb7e74e313,20522f710ac6520e032e3dfda3dd5327708f994c5a327c0bb94ef2bb7e74e313,2468,2468,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,11,11,,,044e82a40c020fb192c29531e205b395c95048560e8aabad2939d17e3b6950cc,044e82a40c020fb192c29531e205b395c95048560e8aabad2939d17e3b6950cc,717,717,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/tradelist.narc,equal,12,12,,,099c98f6b27b16b304c3477960f075885e44489b557393323aec6b2061aa1946,099c98f6b27b16b304c3477960f075885e44489b557393323aec6b2061aa1946,539,539,Nintendo LZ10,Nintendo LZ10
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/trapmark.narc,equal,0,0,,,489f87af317b3bf9ba040907aa43b0e3e70647755a0f66be27b852dbfdb5f4b3,489f87af317b3bf9ba040907aa43b0e3e70647755a0f66be27b852dbfdb5f4b3,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,0,0,,,29be10c185d99871938b8c99d85ac893f222ee018f5005dd9b21d9230d8715a7,29be10c185d99871938b8c99d85ac893f222ee018f5005dd9b21d9230d8715a7,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,1,1,,,2d417e44ab95fbe80a5febf66240deda8bdc54a1f33b709c5a760a36345141e4,2d417e44ab95fbe80a5febf66240deda8bdc54a1f33b709c5a760a36345141e4,345,345,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,2,2,,,52d6757d71e843e8210d2fcee10bf3561d7c9732b3c0245ddbd32737acdb09f7,52d6757d71e843e8210d2fcee10bf3561d7c9732b3c0245ddbd32737acdb09f7,209,209,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,3,3,,,ad27f34d0484c660917fb1b43fc74482865cbbaa634ca2a807eb691e11acc84c,ad27f34d0484c660917fb1b43fc74482865cbbaa634ca2a807eb691e11acc84c,3120,3120,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,4,4,,,b9de59322fdb4579c4e316f1152d3d513fadc1f5dd56fa0d0237293bec0d7a45,b9de59322fdb4579c4e316f1152d3d513fadc1f5dd56fa0d0237293bec0d7a45,881,881,NANR animation,NANR animation
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,5,5,,,d4360e8bd78ea353e6f9d1050a9f9c515717a9cfaa9edfbbda985da58fa57ed3,d4360e8bd78ea353e6f9d1050a9f9c515717a9cfaa9edfbbda985da58fa57ed3,565,565,NCER cell,NCER cell
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,6,6,,,d40f5f5e5ed7bd5ba11e8ef4f153d1ade75ffb4d6a1991d6a912d0c9a13dca2e,d40f5f5e5ed7bd5ba11e8ef4f153d1ade75ffb4d6a1991d6a912d0c9a13dca2e,17328,17328,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_anim.narc,equal,7,7,,,1b780076ce6ca0222ea844b693fcd47a6b8372e130bfa154584acacf598aa32e,1b780076ce6ca0222ea844b693fcd47a6b8372e130bfa154584acacf598aa32e,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_fossil.narc,equal,0,0,,,deeeb2999bfd32c20f6f3caa46991bad7ad9bd45aed41b9cf2eeca929c63fd9e,deeeb2999bfd32c20f6f3caa46991bad7ad9bd45aed41b9cf2eeca929c63fd9e,13888,13888,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_fossil.narc,equal,1,1,,,29be10c185d99871938b8c99d85ac893f222ee018f5005dd9b21d9230d8715a7,29be10c185d99871938b8c99d85ac893f222ee018f5005dd9b21d9230d8715a7,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_fossil.narc,equal,2,2,,,7aeb4a3715b1dc44f6ad62c3d16d9033f29a2316c6fbbe1dba33265cdbf4a3ce,7aeb4a3715b1dc44f6ad62c3d16d9033f29a2316c6fbbe1dba33265cdbf4a3ce,1572,1572,NSCR screen map,NSCR screen map
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,0,0,,,304b250050ea2c04b6d497145e21b0244dafe5a117db6b4174d9f1e976b00180,304b250050ea2c04b6d497145e21b0244dafe5a117db6b4174d9f1e976b00180,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,1,1,,,b62f60f5f4c90bf00ce9726efc7dbe5d4849932b5800ba81a1e920c796df1947,b62f60f5f4c90bf00ce9726efc7dbe5d4849932b5800ba81a1e920c796df1947,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,2,2,,,538fb80e199e7e93e0b1cdf0d708374f56ee8246bfdc0de0f6dc7b88d1bac365,538fb80e199e7e93e0b1cdf0d708374f56ee8246bfdc0de0f6dc7b88d1bac365,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,3,3,,,cac65d6291edede09a05700617ac6e10095e79e17012682cccbc556dd8d624a8,cac65d6291edede09a05700617ac6e10095e79e17012682cccbc556dd8d624a8,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,4,4,,,91befe525d5d683542ec525c54ea91fabd0a5b2b8f192524bf5657e4977ca4c9,91befe525d5d683542ec525c54ea91fabd0a5b2b8f192524bf5657e4977ca4c9,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,5,5,,,538fb80e199e7e93e0b1cdf0d708374f56ee8246bfdc0de0f6dc7b88d1bac365,538fb80e199e7e93e0b1cdf0d708374f56ee8246bfdc0de0f6dc7b88d1bac365,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,6,6,,,83cf83abe597e9b9b815e3e7a6744230e41fc6e435ba6c74ef43f1c36351b61d,83cf83abe597e9b9b815e3e7a6744230e41fc6e435ba6c74ef43f1c36351b61d,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,7,7,,,08bcff81fb721c4e8eda6abf7c953c814f0c018d5d77b71f8836e99a74a3361b,08bcff81fb721c4e8eda6abf7c953c814f0c018d5d77b71f8836e99a74a3361b,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,8,8,,,29be10c185d99871938b8c99d85ac893f222ee018f5005dd9b21d9230d8715a7,29be10c185d99871938b8c99d85ac893f222ee018f5005dd9b21d9230d8715a7,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,9,9,,,de73e404a46515a5ec341b2b85fe7bfcba1053d53544760971ab9dbe1c384d61,de73e404a46515a5ec341b2b85fe7bfcba1053d53544760971ab9dbe1c384d61,1088,1088,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,10,10,,,0d382b1efbedd5baa7c97882541195ff7db853b77a64159b22c708c0831f0746,0d382b1efbedd5baa7c97882541195ff7db853b77a64159b22c708c0831f0746,2368,2368,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,11,11,,,c826e1916a13fe1f80b1901cb765fb285e00bdadc6560ca463bb252f26ac6f65,c826e1916a13fe1f80b1901cb765fb285e00bdadc6560ca463bb252f26ac6f65,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,12,12,,,061aae7cdddca7ac47edc7080aa141c102c684ee4d655555a5644ebce4805baf,061aae7cdddca7ac47edc7080aa141c102c684ee4d655555a5644ebce4805baf,2368,2368,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,13,13,,,84780de1280aaa73e9a6d502773ec9139acfb1856603a9fb600dc568e00907a0,84780de1280aaa73e9a6d502773ec9139acfb1856603a9fb600dc568e00907a0,2112,2112,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,14,14,,,d969450efdc4449b4ece33c9f38406e31530ed89dda918fff9f88b90f3e79f01,d969450efdc4449b4ece33c9f38406e31530ed89dda918fff9f88b90f3e79f01,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,15,15,,,de70434a237039365f53d036526c4607d839710ee23fdb09626b007236740146,de70434a237039365f53d036526c4607d839710ee23fdb09626b007236740146,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,16,16,,,05a094fb3ac4c5b59bd01a3e0b1d418383b4cbcffa112e2d0cc1ddfb3bed9c42,05a094fb3ac4c5b59bd01a3e0b1d418383b4cbcffa112e2d0cc1ddfb3bed9c42,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,17,17,,,56aee6cf59b2f24a07fe0ea514f23f4c3f17f5bd307e059033f02f59fe344ef8,56aee6cf59b2f24a07fe0ea514f23f4c3f17f5bd307e059033f02f59fe344ef8,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,18,18,,,aca0d49ea472e58d44a815bd478f025688fb4ecaf5473375206320e388d930e3,aca0d49ea472e58d44a815bd478f025688fb4ecaf5473375206320e388d930e3,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,19,19,,,9cdae91fb106e5d6b067adfcc78ce60ff52cfbf544bfe1e88160c8362b33af26,9cdae91fb106e5d6b067adfcc78ce60ff52cfbf544bfe1e88160c8362b33af26,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,20,20,,,bb2ab3ac79a317a805b9b878f406284f59211366e9849b73adac2657d4398876,bb2ab3ac79a317a805b9b878f406284f59211366e9849b73adac2657d4398876,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,21,21,,,73b18c86fd68d1794f9f7f062df818fc538653560c6a8fdf0167e938ddc329f7,73b18c86fd68d1794f9f7f062df818fc538653560c6a8fdf0167e938ddc329f7,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,22,22,,,93d86427676073a910a681dd5a39cb2a717121b623d314c26be3e47c2ea9dce2,93d86427676073a910a681dd5a39cb2a717121b623d314c26be3e47c2ea9dce2,1600,1600,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,23,23,,,ba240d39809ffdab6c7a93e08704700a471fada7258845baed5e8934d0b6e36a,ba240d39809ffdab6c7a93e08704700a471fada7258845baed5e8934d0b6e36a,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,24,24,,,4aa7c8ac40522d154072747f61c7b83f24cbbebeb3e2978f3aa17cd79fb3808e,4aa7c8ac40522d154072747f61c7b83f24cbbebeb3e2978f3aa17cd79fb3808e,1216,1216,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,25,25,,,403ab308d9b79d3860499763c9c0b82374edd2ea58c47bb6b059e78aaf45e187,403ab308d9b79d3860499763c9c0b82374edd2ea58c47bb6b059e78aaf45e187,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,26,26,,,46edd61a0a208fc4e98844d82b130558875482f62b7561a964a4ff769521dd46,46edd61a0a208fc4e98844d82b130558875482f62b7561a964a4ff769521dd46,552,552,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,27,27,,,ec8ed4d1ae00f029467d1bbdb56ab59778965633540b4cbec4b25f36f37813c9,ec8ed4d1ae00f029467d1bbdb56ab59778965633540b4cbec4b25f36f37813c9,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,28,28,,,131a40cb0eb565855bc51a57a111deb79ad9e225fe3605bc87124d394438f112,131a40cb0eb565855bc51a57a111deb79ad9e225fe3605bc87124d394438f112,576,576,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/data/ug_parts.narc,equal,29,29,,,97c233a68e98130ab32a55642132e62b33105e48df76c4ef2680d425036986a7,97c233a68e98130ab32a55642132e62b33105e48df76c4ef2680d425036986a7,576,576,NCGR graphics,NCGR graphics
