left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1115,1115,,,2f5f5260c5688b8ed57b87b98d4093880f1c1ff96a3f72fbe191618e89868396,2f5f5260c5688b8ed57b87b98d4093880f1c1ff96a3f72fbe191618e89868396,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1116,1116,,,81a402654eec6381d7bd9af1d17d67d71e688217a67f7bb1743c1127b7de16b8,81a402654eec6381d7bd9af1d17d67d71e688217a67f7bb1743c1127b7de16b8,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1117,1117,,,851b69cd10911acaf0c0bd4572736dc7a24d2fdb137716a35e467bc2e343db1f,851b69cd10911acaf0c0bd4572736dc7a24d2fdb137716a35e467bc2e343db1f,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1118,1118,,,6246b7c860f74147a2aeb75d2fa53b563b962fb0695767149b7d0a09d3382dcc,6246b7c860f74147a2aeb75d2fa53b563b962fb0695767149b7d0a09d3382dcc,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1119,1119,,,025199b04b3fb48ae27ec6a82959fa42ad0bce6c724902b318288d9397310ce7,025199b04b3fb48ae27ec6a82959fa42ad0bce6c724902b318288d9397310ce7,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1120,1120,,,87c5c9ce16fa2cb3725193002e1dd7ebf51e92dd89612cf8d2b2e7f11f2322b1,87c5c9ce16fa2cb3725193002e1dd7ebf51e92dd89612cf8d2b2e7f11f2322b1,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1121,1121,,,9c046a59588f02bcd57097a3f350f465a44ed58a203257c4f146ec1e8f884b7f,9c046a59588f02bcd57097a3f350f465a44ed58a203257c4f146ec1e8f884b7f,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1122,1122,,,236b65a9ea728f1a26f6871eb613f7f04a27672011a8d012f16400dbb6f57f21,236b65a9ea728f1a26f6871eb613f7f04a27672011a8d012f16400dbb6f57f21,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1123,1123,,,236b65a9ea728f1a26f6871eb613f7f04a27672011a8d012f16400dbb6f57f21,236b65a9ea728f1a26f6871eb613f7f04a27672011a8d012f16400dbb6f57f21,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1124,1124,,,7c7456b3feb004dfca9e3f9c94e0d1b0b47a7dba495e7ca785094fb74eb560a7,7c7456b3feb004dfca9e3f9c94e0d1b0b47a7dba495e7ca785094fb74eb560a7,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1125,1125,,,7c7456b3feb004dfca9e3f9c94e0d1b0b47a7dba495e7ca785094fb74eb560a7,7c7456b3feb004dfca9e3f9c94e0d1b0b47a7dba495e7ca785094fb74eb560a7,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1126,1126,,,777ae25ca0f8ffd8a5f82bebf426286340fdd6c5d8b2e4743139b2df124a3088,777ae25ca0f8ffd8a5f82bebf426286340fdd6c5d8b2e4743139b2df124a3088,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1127,1127,,,0d71da59ee4a1136d7d510c4677dae12001b4498ab6dabc22dfc68255b67b727,0d71da59ee4a1136d7d510c4677dae12001b4498ab6dabc22dfc68255b67b727,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1128,1128,,,ccb03873aac95faa636a2dd331ddd65c1f2c6f80c0fcfb24ea45f6ded8999391,ccb03873aac95faa636a2dd331ddd65c1f2c6f80c0fcfb24ea45f6ded8999391,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1129,1129,,,ccb03873aac95faa636a2dd331ddd65c1f2c6f80c0fcfb24ea45f6ded8999391,ccb03873aac95faa636a2dd331ddd65c1f2c6f80c0fcfb24ea45f6ded8999391,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1130,1130,,,a0245661199520d879fa888a833ac8b9e1356f9ee48a65178530234c0b62d0db,a0245661199520d879fa888a833ac8b9e1356f9ee48a65178530234c0b62d0db,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1131,1131,,,a0245661199520d879fa888a833ac8b9e1356f9ee48a65178530234c0b62d0db,a0245661199520d879fa888a833ac8b9e1356f9ee48a65178530234c0b62d0db,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1132,1132,,,cbf7b5d7e2a229cb0e390ce00a240bb3c5f1161fd5af142032e91debc335b0d7,cbf7b5d7e2a229cb0e390ce00a240bb3c5f1161fd5af142032e91debc335b0d7,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1133,1133,,,c7f107920540882f686b6360feed222acaeb485ab62f1bcc7acc17c47e1ca5b0,c7f107920540882f686b6360feed222acaeb485ab62f1bcc7acc17c47e1ca5b0,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1134,1134,,,9ba4bce9eb7ee276ef08b8aa3bad42994c564a1687b025d7bf9e7c35539bb257,9ba4bce9eb7ee276ef08b8aa3bad42994c564a1687b025d7bf9e7c35539bb257,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1135,1135,,,9ba4bce9eb7ee276ef08b8aa3bad42994c564a1687b025d7bf9e7c35539bb257,9ba4bce9eb7ee276ef08b8aa3bad42994c564a1687b025d7bf9e7c35539bb257,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1136,1136,,,c167907034002197832a02bb7b54aacd07c1744c2c6660d61554aa2fd598c3f0,c167907034002197832a02bb7b54aacd07c1744c2c6660d61554aa2fd598c3f0,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1137,1137,,,c167907034002197832a02bb7b54aacd07c1744c2c6660d61554aa2fd598c3f0,c167907034002197832a02bb7b54aacd07c1744c2c6660d61554aa2fd598c3f0,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1138,1138,,,3fb2b4efb9ec34edba18c12885b027379fe9850297f4d9197d346f8d41183d3c,3fb2b4efb9ec34edba18c12885b027379fe9850297f4d9197d346f8d41183d3c,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1139,1139,,,c40ed4499a3751c69b6cd17ee6a325564ea3acec920243eabad54cae3853a184,c40ed4499a3751c69b6cd17ee6a325564ea3acec920243eabad54cae3853a184,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1140,1140,,,4275abe31f09e6bcd7316aad3daa1c805f5002ecb9632eae469e9f9464254fcf,4275abe31f09e6bcd7316aad3daa1c805f5002ecb9632eae469e9f9464254fcf,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1141,1141,,,d087010a0d8d3b363af35179905a2af0ce13e1b92638703334604e7a26bf4e5e,d087010a0d8d3b363af35179905a2af0ce13e1b92638703334604e7a26bf4e5e,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1142,1142,,,0e6ebf1db0f39250345868af8b153b24a6eab777caccb56b23b36af67d029dcf,0e6ebf1db0f39250345868af8b153b24a6eab777caccb56b23b36af67d029dcf,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1143,1143,,,5c37545d3644186ed39b97aa69e4d885a6fa09c3ffcc8483b22336786293c511,5c37545d3644186ed39b97aa69e4d885a6fa09c3ffcc8483b22336786293c511,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1144,1144,,,05712b6786d0b16c5761caab966126224fdc4367e866c080791bfbb3bac096a8,05712b6786d0b16c5761caab966126224fdc4367e866c080791bfbb3bac096a8,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1145,1145,,,908330147f15d13d4858952d515a37e9d168b45cf63f05e1ace70d6130808c33,908330147f15d13d4858952d515a37e9d168b45cf63f05e1ace70d6130808c33,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1146,1146,,,cfea24885ca071b84c0f227d9f43d1593dce3f91754b96516462e5c6a52e6c26,cfea24885ca071b84c0f227d9f43d1593dce3f91754b96516462e5c6a52e6c26,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1147,1147,,,cfea24885ca071b84c0f227d9f43d1593dce3f91754b96516462e5c6a52e6c26,cfea24885ca071b84c0f227d9f43d1593dce3f91754b96516462e5c6a52e6c26,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1148,1148,,,a4e48de2985d1334eef0379b61a73b5ba59b08567cdee945c8a79ec5e7c108cf,a4e48de2985d1334eef0379b61a73b5ba59b08567cdee945c8a79ec5e7c108cf,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1149,1149,,,a4e48de2985d1334eef0379b61a73b5ba59b08567cdee945c8a79ec5e7c108cf,a4e48de2985d1334eef0379b61a73b5ba59b08567cdee945c8a79ec5e7c108cf,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1150,1150,,,f5bde4820113fd7b4cb6f113f8bb5141a901219d2e6220b5d940b88f21a44dec,f5bde4820113fd7b4cb6f113f8bb5141a901219d2e6220b5d940b88f21a44dec,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1151,1151,,,a5ced9a3c49b9a2be5e00d031bd85b6197699684c89239d6c5fca6d801c960f6,a5ced9a3c49b9a2be5e00d031bd85b6197699684c89239d6c5fca6d801c960f6,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1152,1152,,,9bc524e9e3e86ceef89c76a2b4469483bcaad2613bbd21c89f242651677431d5,9bc524e9e3e86ceef89c76a2b4469483bcaad2613bbd21c89f242651677431d5,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1153,1153,,,9bc524e9e3e86ceef89c76a2b4469483bcaad2613bbd21c89f242651677431d5,9bc524e9e3e86ceef89c76a2b4469483bcaad2613bbd21c89f242651677431d5,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1154,1154,,,7182d272614571d736144c1e007522e256df56b9cc1cf9f28f02b0f0fa2e8b53,7182d272614571d736144c1e007522e256df56b9cc1cf9f28f02b0f0fa2e8b53,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1155,1155,,,7182d272614571d736144c1e007522e256df56b9cc1cf9f28f02b0f0fa2e8b53,7182d272614571d736144c1e007522e256df56b9cc1cf9f28f02b0f0fa2e8b53,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1156,1156,,,c2f8fabba66737b8658a89e65955c5ad3609db86c0f34cbe72c381a5b59136ac,c2f8fabba66737b8658a89e65955c5ad3609db86c0f34cbe72c381a5b59136ac,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1157,1157,,,dcfd0cfedee626087977315811b256f155522a255fa841444fccdb278fe9bf1b,dcfd0cfedee626087977315811b256f155522a255fa841444fccdb278fe9bf1b,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1158,1158,,,1deefe253fac071f67f041a5489555ea3623530a3509126e4f20ea85d47508ff,1deefe253fac071f67f041a5489555ea3623530a3509126e4f20ea85d47508ff,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1159,1159,,,1deefe253fac071f67f041a5489555ea3623530a3509126e4f20ea85d47508ff,1deefe253fac071f67f041a5489555ea3623530a3509126e4f20ea85d47508ff,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1160,1160,,,367bb135c16285849b718a8695966ec39eaa53a0b0c512bc15516094d7a008a5,367bb135c16285849b718a8695966ec39eaa53a0b0c512bc15516094d7a008a5,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1161,1161,,,367bb135c16285849b718a8695966ec39eaa53a0b0c512bc15516094d7a008a5,367bb135c16285849b718a8695966ec39eaa53a0b0c512bc15516094d7a008a5,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1162,1162,,,2907c347b2992ee902ca9116859c374b48a9bd0fffd99904db480d2bed45a6d8,2907c347b2992ee902ca9116859c374b48a9bd0fffd99904db480d2bed45a6d8,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1163,1163,,,782f5db8172425522a929cfcfe9e5194607693f6fdf415c43ee012efb8cb0bf5,782f5db8172425522a929cfcfe9e5194607693f6fdf415c43ee012efb8cb0bf5,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1164,1164,,,bcbafc2ef2060ba3dcc0041cb4f1d33241f8c882f8e41de7dd08262632482cf1,bcbafc2ef2060ba3dcc0041cb4f1d33241f8c882f8e41de7dd08262632482cf1,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1165,1165,,,2008d643b62ecec53a24c21bc90606a8fddbaa0ff22175cac1543d79c99259c1,2008d643b62ecec53a24c21bc90606a8fddbaa0ff22175cac1543d79c99259c1,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1166,1166,,,8e967a10617d89c3b59e4040d02cc32deac811acc1e7fadd39fe853af6dbf88c,8e967a10617d89c3b59e4040d02cc32deac811acc1e7fadd39fe853af6dbf88c,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1167,1167,,,33016acbfc0a16531db46ef134771f24cdd687f5464ddebb4f8528f4bde898a4,33016acbfc0a16531db46ef134771f24cdd687f5464ddebb4f8528f4bde898a4,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1168,1168,,,985ad512094100820246117528b8087bcd83a7e03475ba70644a6a97bc6edc3a,985ad512094100820246117528b8087bcd83a7e03475ba70644a6a97bc6edc3a,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1169,1169,,,ce93d42aca45decbc29ff0ab85617e3a28cab9832a0f1023474965e859bd5a8d,ce93d42aca45decbc29ff0ab85617e3a28cab9832a0f1023474965e859bd5a8d,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1170,1170,,,6fb54a6566a2546a74d7cebf61bc5935f9f3a8bae712c6e660a050ba1149a296,6fb54a6566a2546a74d7cebf61bc5935f9f3a8bae712c6e660a050ba1149a296,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1171,1171,,,05ff2f8640bf62f3374b5b05de6f3fcfdfc8244e95bc189421b1e67c6cb20d36,05ff2f8640bf62f3374b5b05de6f3fcfdfc8244e95bc189421b1e67c6cb20d36,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1172,1172,,,bb24e2f26f89eb9529ce39c1b73009023c613eb6dc1420e95df21096b26f3b44,bb24e2f26f89eb9529ce39c1b73009023c613eb6dc1420e95df21096b26f3b44,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1173,1173,,,d600480a17805e677dc7696bb24d9640a0f785fa9ef149c4e264dcf4beb45ba3,d600480a17805e677dc7696bb24d9640a0f785fa9ef149c4e264dcf4beb45ba3,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1174,1174,,,849dfe355a182bb60158a91f255c0455f0d330e436afd3ecb42a2de9306ba369,849dfe355a182bb60158a91f255c0455f0d330e436afd3ecb42a2de9306ba369,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1175,1175,,,c6e0a2478b458e2ab58f094e95406b0280f2f1eebe4b0fc1b0fd9d83e20bd8f1,c6e0a2478b458e2ab58f094e95406b0280f2f1eebe4b0fc1b0fd9d83e20bd8f1,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/a/0/0/4,equal,1176,1176,,,d6e5ffc143505ed7d165f1483deff2ddc9b856299036419d73b3741d082a9a05,d6e5ffc143505ed7d165f1483deff2ddc9b856299036419d73b3741d082a9a05,6448,6448,NCGR graphics,NCGR graphics
