left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1354,1354,,,1d0e50fe3997c489bb62f71a158783f6b3bfd5aae7fa2060e3fb8528b4c22ba7,1d0e50fe3997c489bb62f71a158783f6b3bfd5aae7fa2060e3fb8528b4c22ba7,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1355,1355,,,059f386c96e247445dc65653401c999a1cf2e52341468ca7b305e663d2fa719f,059f386c96e247445dc65653401c999a1cf2e52341468ca7b305e663d2fa719f,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1356,1356,,,cb1fe910d9550230514045694bc58123317f3f9d4a559d68a631934f67cfae72,cb1fe910d9550230514045694bc58123317f3f9d4a559d68a631934f67cfae72,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1357,1357,,,cb1fe910d9550230514045694bc58123317f3f9d4a559d68a631934f67cfae72,cb1fe910d9550230514045694bc58123317f3f9d4a559d68a631934f67cfae72,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1358,1358,,,a0e3bfebe10a991fc07d3a673364f3d45dff0e1909916632e2a6d51beef782ce,a0e3bfebe10a991fc07d3a673364f3d45dff0e1909916632e2a6d51beef782ce,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1359,1359,,,a0e3bfebe10a991fc07d3a673364f3d45dff0e1909916632e2a6d51beef782ce,a0e3bfebe10a991fc07d3a673364f3d45dff0e1909916632e2a6d51beef782ce,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1360,1360,,,8f04bf90465cb1fa9cc1d8a887efd5cd9fbd7ff21587c8e0d506be0d124ef179,8f04bf90465cb1fa9cc1d8a887efd5cd9fbd7ff21587c8e0d506be0d124ef179,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1361,1361,,,5c97208dd1e939251245ae8854bdbf7a83b307ad8a05a722c35a130955c7c2e2,5c97208dd1e939251245ae8854bdbf7a83b307ad8a05a722c35a130955c7c2e2,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1362,1362,,,4adb2d05635f1f207bb9d55db8dad09dcb3b4e7063e5723e58608e3bfa7201c0,4adb2d05635f1f207bb9d55db8dad09dcb3b4e7063e5723e58608e3bfa7201c0,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1363,1363,,,4adb2d05635f1f207bb9d55db8dad09dcb3b4e7063e5723e58608e3bfa7201c0,4adb2d05635f1f207bb9d55db8dad09dcb3b4e7063e5723e58608e3bfa7201c0,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1364,1364,,,29d322c717f9cce2f010c59ef3dfab5a40d5c6540247df7f35f1cc6ef9345f2f,29d322c717f9cce2f010c59ef3dfab5a40d5c6540247df7f35f1cc6ef9345f2f,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1365,1365,,,29d322c717f9cce2f010c59ef3dfab5a40d5c6540247df7f35f1cc6ef9345f2f,29d322c717f9cce2f010c59ef3dfab5a40d5c6540247df7f35f1cc6ef9345f2f,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1366,1366,,,4e4f47982b258c0758967c84f490116780c4625df7a7fe559368dfe8380eef1e,4e4f47982b258c0758967c84f490116780c4625df7a7fe559368dfe8380eef1e,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1367,1367,,,43ffe4a4f9edb9b979d5bfafbaf8313dd21dad818ecd52d37c142aadc2db09ec,43ffe4a4f9edb9b979d5bfafbaf8313dd21dad818ecd52d37c142aadc2db09ec,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1368,1368,,,5ae33d4cfbcef99b0246d812f148b0232b930a11a68be285f6e605b15192afc7,5ae33d4cfbcef99b0246d812f148b0232b930a11a68be285f6e605b15192afc7,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1369,1369,,,5ae33d4cfbcef99b0246d812f148b0232b930a11a68be285f6e605b15192afc7,5ae33d4cfbcef99b0246d812f148b0232b930a11a68be285f6e605b15192afc7,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1370,1370,,,52e9eec481de736608df2d20a344003336f07522043ed2f1bc08a903519cd753,52e9eec481de736608df2d20a344003336f07522043ed2f1bc08a903519cd753,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1371,1371,,,52e9eec481de736608df2d20a344003336f07522043ed2f1bc08a903519cd753,52e9eec481de736608df2d20a344003336f07522043ed2f1bc08a903519cd753,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1372,1372,,,abc7a2cc705297f4c3f21b806453b43c7e7ae76ec37970e2c8d6f482e543eaf7,abc7a2cc705297f4c3f21b806453b43c7e7ae76ec37970e2c8d6f482e543eaf7,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1373,1373,,,a05460d6a0b03e6588424c1846e22c2d2ca48976f802eb26c27ac109b1e40447,a05460d6a0b03e6588424c1846e22c2d2ca48976f802eb26c27ac109b1e40447,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1374,1374,,,bdf52519116319cf144fdaa2a2f5993acf31bcd83773ee21d4773e0d46d72326,bdf52519116319cf144fdaa2a2f5993acf31bcd83773ee21d4773e0d46d72326,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1375,1375,,,3d031e08f15fe7a3b9603ccb7c6cf079d1f038cf5678e488f475e47e887034f6,3d031e08f15fe7a3b9603ccb7c6cf079d1f038cf5678e488f475e47e887034f6,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1376,1376,,,84cff8d0b9d7c8c4a46b051a100a62d62fde7dd01f94108ce768602520d350b9,84cff8d0b9d7c8c4a46b051a100a62d62fde7dd01f94108ce768602520d350b9,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1377,1377,,,d7635cd99e86352a0568dbb8aa85465b6a95eb069af2fd6d93253ab4034bcf7d,d7635cd99e86352a0568dbb8aa85465b6a95eb069af2fd6d93253ab4034bcf7d,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1378,1378,,,5e96853438490ef06a177f44351f4bcecfd493ab8e8356ef5313526b9347e338,5e96853438490ef06a177f44351f4bcecfd493ab8e8356ef5313526b9347e338,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1379,1379,,,b8d38ab975fcf578a0c2bd2ee79c4b967757d28379eda5744919090bd313e25b,b8d38ab975fcf578a0c2bd2ee79c4b967757d28379eda5744919090bd313e25b,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1380,1380,,,0a212fbad477bd9d5306fffa08ea5f33cbfa3202c5887af4798c83794ce46b66,0a212fbad477bd9d5306fffa08ea5f33cbfa3202c5887af4798c83794ce46b66,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1381,1381,,,0a212fbad477bd9d5306fffa08ea5f33cbfa3202c5887af4798c83794ce46b66,0a212fbad477bd9d5306fffa08ea5f33cbfa3202c5887af4798c83794ce46b66,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1382,1382,,,c8fb9df7dc7161e68d5e35c0a4bca501781c9b54681608cd33c97ecf61a6303e,c8fb9df7dc7161e68d5e35c0a4bca501781c9b54681608cd33c97ecf61a6303e,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1383,1383,,,c8fb9df7dc7161e68d5e35c0a4bca501781c9b54681608cd33c97ecf61a6303e,c8fb9df7dc7161e68d5e35c0a4bca501781c9b54681608cd33c97ecf61a6303e,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1384,1384,,,6c7672a239439cefe5290e951a42ff899ccccc6e754a74bc9308ff33f1c99d85,6c7672a239439cefe5290e951a42ff899ccccc6e754a74bc9308ff33f1c99d85,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1385,1385,,,2ee6f633a26cfd2e585a20edc7694dd73b2727e6d6ef22ab11fed33a32f088d1,2ee6f633a26cfd2e585a20edc7694dd73b2727e6d6ef22ab11fed33a32f088d1,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1386,1386,,,d61e64d5cfba112647be80b305f795d380d422c668be131d5b20010b65328e86,d61e64d5cfba112647be80b305f795d380d422c668be131d5b20010b65328e86,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1387,1387,,,d61e64d5cfba112647be80b305f795d380d422c668be131d5b20010b65328e86,d61e64d5cfba112647be80b305f795d380d422c668be131d5b20010b65328e86,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1388,1388,,,64ec7567387cde50a613ea451e585118090b1ee896aad9c6466693f2c2fd4845,64ec7567387cde50a613ea451e585118090b1ee896aad9c6466693f2c2fd4845,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1389,1389,,,64ec7567387cde50a613ea451e585118090b1ee896aad9c6466693f2c2fd4845,64ec7567387cde50a613ea451e585118090b1ee896aad9c6466693f2c2fd4845,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1390,1390,,,ceccc30b3c970143656e087ed3c03740b033f467377d53c2b8f8f4ed38acc1fe,ceccc30b3c970143656e087ed3c03740b033f467377d53c2b8f8f4ed38acc1fe,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1391,1391,,,d76a5002117a04fd8052db0d837d7a74c6ab507a0132014881c110d2a24f422b,d76a5002117a04fd8052db0d837d7a74c6ab507a0132014881c110d2a24f422b,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1392,1392,,,4e86ef6c3d1d3f02ac3caa25786b2faebc338f2a7410c29d0d927f9f040460b0,4e86ef6c3d1d3f02ac3caa25786b2faebc338f2a7410c29d0d927f9f040460b0,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1393,1393,,,6f07f7bc4c19279dc0886cd86a8361940db4c98050d5cea4c9b74201ad713a00,6f07f7bc4c19279dc0886cd86a8361940db4c98050d5cea4c9b74201ad713a00,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1394,1394,,,aaf28ad325b448e3e2849bc707d42ad2b376b3d0c6a97235b306a16c35e7aa34,aaf28ad325b448e3e2849bc707d42ad2b376b3d0c6a97235b306a16c35e7aa34,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1395,1395,,,e595f26222f353f5de564cc70b529b2cd022a4d95a1309ba98ea474cbbd4b39d,e595f26222f353f5de564cc70b529b2cd022a4d95a1309ba98ea474cbbd4b39d,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1396,1396,,,9b20b071cbf81f33628ac6bacfdbf84c48bccb75917543ce586abd48c4a181c4,9b20b071cbf81f33628ac6bacfdbf84c48bccb75917543ce586abd48c4a181c4,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1397,1397,,,da883572a0fbcff9579925875187c644b8f1de3c1f67d6272a33e8650bca0dbd,da883572a0fbcff9579925875187c644b8f1de3c1f67d6272a33e8650bca0dbd,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1398,1398,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1399,1399,,,6122f6c66d687d67b7f5bab1413893dbdae70d7830068802a2a53e3b29e562eb,6122f6c66d687d67b7f5bab1413893dbdae70d7830068802a2a53e3b29e562eb,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1400,1400,,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0,0,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1401,1401,,,a00ce09a352f3b5fbc0ce303e0aa2555fe7aa4753eb81cfc4ed12d170b2cf8f7,a00ce09a352f3b5fbc0ce303e0aa2555fe7aa4753eb81cfc4ed12d170b2cf8f7,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1402,1402,,,c4d6b61e0544ac94eaa307b0a664fcddd6171d8b31e756cc5ad0d2ef3a506708,c4d6b61e0544ac94eaa307b0a664fcddd6171d8b31e756cc5ad0d2ef3a506708,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1403,1403,,,1b1ba150eab82a94f45c3263b376e36f55ca5ef5da73303af75dc1f4e7e26f7e,1b1ba150eab82a94f45c3263b376e36f55ca5ef5da73303af75dc1f4e7e26f7e,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1404,1404,,,9073b3bac475c1047af81367d81d4b0020ac01868800818938da3c9fc1864531,9073b3bac475c1047af81367d81d4b0020ac01868800818938da3c9fc1864531,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1405,1405,,,9073b3bac475c1047af81367d81d4b0020ac01868800818938da3c9fc1864531,9073b3bac475c1047af81367d81d4b0020ac01868800818938da3c9fc1864531,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1406,1406,,,7dbda5133c7ae0296a2289b78f2a7ef230d5f46275805e7147059f0e3f76f2fc,7dbda5133c7ae0296a2289b78f2a7ef230d5f46275805e7147059f0e3f76f2fc,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1407,1407,,,7dbda5133c7ae0296a2289b78f2a7ef230d5f46275805e7147059f0e3f76f2fc,7dbda5133c7ae0296a2289b78f2a7ef230d5f46275805e7147059f0e3f76f2fc,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1408,1408,,,ad744ce1f204cb4bdc921fe2bca9865f357c45cda8c9c172ffd3f634bb98c949,ad744ce1f204cb4bdc921fe2bca9865f357c45cda8c9c172ffd3f634bb98c949,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1409,1409,,,61a4668a083fe041fd4e742dc1ebc52e894b065d9e6ffd60b749deb989311474,61a4668a083fe041fd4e742dc1ebc52e894b065d9e6ffd60b749deb989311474,72,72,NCLR palette,NCLR palette
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1410,1410,,,6046846c213c8b7be4ade2de4c8891f2dab2bec195f5156aae04619132f40883,6046846c213c8b7be4ade2de4c8891f2dab2bec195f5156aae04619132f40883,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1411,1411,,,6046846c213c8b7be4ade2de4c8891f2dab2bec195f5156aae04619132f40883,6046846c213c8b7be4ade2de4c8891f2dab2bec195f5156aae04619132f40883,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1412,1412,,,866430aceaad23f42a5f4ae01ab49aca41b5e7426e403567f18420cf70bbbaef,866430aceaad23f42a5f4ae01ab49aca41b5e7426e403567f18420cf70bbbaef,6448,6448,NCGR graphics,NCGR graphics
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","Pokémon Pearl Version (USA, APAE, header ROM version 5)",/poketool/pokegra/pokegra.narc,equal,1413,1413,,,866430aceaad23f42a5f4ae01ab49aca41b5e7426e403567f18420cf70bbbaef,866430aceaad23f42a5f4ae01ab49aca41b5e7426e403567f18420cf70bbbaef,6448,6448,NCGR graphics,NCGR graphics
