left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1007,1007,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1008,1008,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1009,1009,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1010,1010,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1011,1011,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1012,1012,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1013,1013,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1014,1014,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1015,1015,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1016,1016,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1017,1017,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1018,1018,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1019,1019,,,18d8d609947c6b82b9607704ae40d3317038e709238514de750b5c7411ba4c20,18d8d609947c6b82b9607704ae40d3317038e709238514de750b5c7411ba4c20,8,8,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1020,1020,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1021,1021,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1022,1022,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1023,1023,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1024,1024,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1025,1025,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1026,1026,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1027,1027,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1028,1028,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1029,1029,,,35be322d094f9d154a8aba4733b8497f180353bd7ae7b0a15f90b586b549f28b,35be322d094f9d154a8aba4733b8497f180353bd7ae7b0a15f90b586b549f28b,8,8,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1030,1030,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1031,1031,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1032,1032,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1033,1033,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1034,1034,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1035,1035,,,9d1bf6ea30818af61635ee85e9cc03f02bc80838861066e058f767bf8c5dd239,9d1bf6ea30818af61635ee85e9cc03f02bc80838861066e058f767bf8c5dd239,32,32,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1036,1036,,,e3e62d77adad57e0f75f1ebaf5542b3c6276f0805a66aff9491bfaadaa15acc2,e3e62d77adad57e0f75f1ebaf5542b3c6276f0805a66aff9491bfaadaa15acc2,40,40,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1037,1037,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1038,1038,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1039,1039,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1040,1040,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1041,1041,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1042,1042,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1043,1043,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1044,1044,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1045,1045,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1046,1046,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1047,1047,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1048,1048,,,b54480d00f9c55c1bc7adf20cf3ef10c1a7d58ff374d67da0ddc6a16c5206146,b54480d00f9c55c1bc7adf20cf3ef10c1a7d58ff374d67da0ddc6a16c5206146,28,28,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1049,1049,,,68ec412a605513d1367879b256b5ca515a739c312b99ea790373ca05588fa001,68ec412a605513d1367879b256b5ca515a739c312b99ea790373ca05588fa001,28,28,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1050,1050,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1051,1051,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1052,1052,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1053,1053,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1054,1054,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1055,1055,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1056,1056,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1057,1057,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1058,1058,,,23d7f42b1cdc1f0d492ebd756ed0fe8003995dda554d99418d47a81813650207,23d7f42b1cdc1f0d492ebd756ed0fe8003995dda554d99418d47a81813650207,8,8,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1059,1059,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1060,1060,,,35be322d094f9d154a8aba4733b8497f180353bd7ae7b0a15f90b586b549f28b,35be322d094f9d154a8aba4733b8497f180353bd7ae7b0a15f90b586b549f28b,8,8,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1061,1061,,,d7ceb039d209ff1e1b7193adf72ee39db9d7464403251caf50a44c4d33f7249f,d7ceb039d209ff1e1b7193adf72ee39db9d7464403251caf50a44c4d33f7249f,16,16,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1062,1062,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1063,1063,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1064,1064,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1065,1065,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1066,1066,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1067,1067,,,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119,4,4,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1068,1068,,,d4e97f27297ff17dda1d3e0031807f6b7bdc34bfce00c5df09a363eefac6377c,d4e97f27297ff17dda1d3e0031807f6b7bdc34bfce00c5df09a363eefac6377c,36,36,,
"Pokémon Diamond Version (USA, ADAE, header ROM version 5)","포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)",/application/zukanlist/zkn_data/zukan_enc_pearl.narc,equal,1069,1069,,,e09139623d3341e4d4bae8516a1fc1dd8e4ee9f965701a16a30abdc3956739fd,e09139623d3341e4d4bae8516a1fc1dd8e4ee9f965701a16a30abdc3956739fd,24,24,,
