left,right,container_chain,operation,left_member_index,right_member_index,left_name,right_name,left_sha256,right_sha256,left_size,right_size,left_format,right_format
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2337,2337,,,7efba3afd0d02f58900f6e9cb14201f422e8f9fdb13adfea45137eafa58a7b41,7efba3afd0d02f58900f6e9cb14201f422e8f9fdb13adfea45137eafa58a7b41,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2338,2338,,,b4f3b9678480bb4f10cefba7ae41b0c34ebc0a27616d20dac046240c9b0bd9e8,b4f3b9678480bb4f10cefba7ae41b0c34ebc0a27616d20dac046240c9b0bd9e8,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2339,2339,,,0adb2ad7553b322cde593d945c7e4593b3df93c4dd3a98bfa5864ef5d196dfdc,0adb2ad7553b322cde593d945c7e4593b3df93c4dd3a98bfa5864ef5d196dfdc,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2340,2340,,,263136fea64e32b42fc9da9ba6c8cea3474517f4ec5c459e3f7c38766908ad45,263136fea64e32b42fc9da9ba6c8cea3474517f4ec5c459e3f7c38766908ad45,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2341,2341,,,263136fea64e32b42fc9da9ba6c8cea3474517f4ec5c459e3f7c38766908ad45,263136fea64e32b42fc9da9ba6c8cea3474517f4ec5c459e3f7c38766908ad45,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2342,2342,,,813ac615296dd666dc018d1d0f65a5fbd4f3c8192dfd0504c4f851ab87204a54,813ac615296dd666dc018d1d0f65a5fbd4f3c8192dfd0504c4f851ab87204a54,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2343,2343,,,813ac615296dd666dc018d1d0f65a5fbd4f3c8192dfd0504c4f851ab87204a54,813ac615296dd666dc018d1d0f65a5fbd4f3c8192dfd0504c4f851ab87204a54,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2344,2344,,,1f850e20f3a6227db7253f5561927821cf029a46c80fdb3ff91afbdca289747a,1f850e20f3a6227db7253f5561927821cf029a46c80fdb3ff91afbdca289747a,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2345,2345,,,e7c0d6f9646e6d2de2906bbc3fc5bb2d0e8d3423129b745704412c711f878661,e7c0d6f9646e6d2de2906bbc3fc5bb2d0e8d3423129b745704412c711f878661,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2346,2346,,,66599d07fb196dfd9ab3417807faac01fb0a176e4215da48eef75c16684f5886,66599d07fb196dfd9ab3417807faac01fb0a176e4215da48eef75c16684f5886,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2347,2347,,,66599d07fb196dfd9ab3417807faac01fb0a176e4215da48eef75c16684f5886,66599d07fb196dfd9ab3417807faac01fb0a176e4215da48eef75c16684f5886,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2348,2348,,,ab8097994d94a35c7294876c4d7f9161329c001e2c7e42377ebd8bee8975d29c,ab8097994d94a35c7294876c4d7f9161329c001e2c7e42377ebd8bee8975d29c,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2349,2349,,,ab8097994d94a35c7294876c4d7f9161329c001e2c7e42377ebd8bee8975d29c,ab8097994d94a35c7294876c4d7f9161329c001e2c7e42377ebd8bee8975d29c,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2350,2350,,,172098c5a730a527165c01ea7cc5d7e5e22b8f73208101a41d48792306db7bbe,172098c5a730a527165c01ea7cc5d7e5e22b8f73208101a41d48792306db7bbe,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2351,2351,,,efd8aa047ee910777597a827a2cbac7d6bf7d420b2cb5db323ba411d7db6b083,efd8aa047ee910777597a827a2cbac7d6bf7d420b2cb5db323ba411d7db6b083,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2352,2352,,,b9bff31a522399661cbc21a3c052b3e4f49b7d6a6c5c6c1ed619e8636760a127,b9bff31a522399661cbc21a3c052b3e4f49b7d6a6c5c6c1ed619e8636760a127,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2353,2353,,,b9bff31a522399661cbc21a3c052b3e4f49b7d6a6c5c6c1ed619e8636760a127,b9bff31a522399661cbc21a3c052b3e4f49b7d6a6c5c6c1ed619e8636760a127,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2354,2354,,,26207afc56b104cbe353baf0848d3912914c530c4db11a5ab6fcb4e9c8a113f5,26207afc56b104cbe353baf0848d3912914c530c4db11a5ab6fcb4e9c8a113f5,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2355,2355,,,26207afc56b104cbe353baf0848d3912914c530c4db11a5ab6fcb4e9c8a113f5,26207afc56b104cbe353baf0848d3912914c530c4db11a5ab6fcb4e9c8a113f5,6448,6448,NCGR graphics,NCGR graphics
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2356,2356,,,809af070906893f7a54731de1b3f6906290841963ce82170b241222921362e82,809af070906893f7a54731de1b3f6906290841963ce82170b241222921362e82,72,72,NCLR palette,NCLR palette
"포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)","포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)",/pbr/pokegra.narc,equal,2357,2357,,,1baf8be69d3382f0d5b8e0ce01240901580b36d99f0c399697b2078da5110ac0,1baf8be69d3382f0d5b8e0ce01240901580b36d99f0c399697b2078da5110ac0,72,72,NCLR palette,NCLR palette
