path,status,present_in,missing_from,sha256_by_rom,size_by_rom
/data/pl_wifi.ncgr,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""d43dc9dedac998e67448e69e7f9f31732528154b672f6cc6e2efa522c5751524"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""d43dc9dedac998e67448e69e7f9f31732528154b672f6cc6e2efa522c5751524"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""d43dc9dedac998e67448e69e7f9f31732528154b672f6cc6e2efa522c5751524""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 576, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 576, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 576}"
/data/pl_wm.ncgr,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""ced58383a0c9395fe6975f2cef706e2e7b527e4dd4006ea1276555412dfc4bf7"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""ced58383a0c9395fe6975f2cef706e2e7b527e4dd4006ea1276555412dfc4bf7"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""ced58383a0c9395fe6975f2cef706e2e7b527e4dd4006ea1276555412dfc4bf7""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 576, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 576, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 576}"
/data/pl_wm.nclr,subset_present,"[""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)""]","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": ""b087be2bd632abd639697f70afbd955d2e51ab5205ef8a991f9490af54e526d2"", ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": ""b087be2bd632abd639697f70afbd955d2e51ab5205ef8a991f9490af54e526d2"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""b087be2bd632abd639697f70afbd955d2e51ab5205ef8a991f9490af54e526d2""}","{""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)"": 552, ""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"": 552, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 552}"
/data/plist_canm.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""e45075ff86460ccae5aca98a556893b3089fafc2afff31b94cf26c674c33c925"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""e45075ff86460ccae5aca98a556893b3089fafc2afff31b94cf26c674c33c925"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""6aefb4083e39d953bfb0a8f6dd0331fdec3e5780d4d57b6767bbab3a4dd2cca4""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 196, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 196, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 196}"
/data/plist_cell.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""5cfc08fff70e6b544b620482d43c902ba0ca32c9db61bbb8f1137185bfcc140c"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""5cfc08fff70e6b544b620482d43c902ba0ca32c9db61bbb8f1137185bfcc140c"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""55e6332f0852f988a2cc713b23b98064032d246e0fc20ece0113b650e5b49f38""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 196, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 196, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 196}"
/data/plist_chr.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""f84160bf538379143e3e8ad1ec80dea5e020d59bf6c15d1766c80a43b2fa6a52"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""f84160bf538379143e3e8ad1ec80dea5e020d59bf6c15d1766c80a43b2fa6a52"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""4400362e841a88126c3f1ef31f38b21fb9beb5ca69bbd92d71b1061205d98820""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 316, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 316, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 316}"
/data/plist_h.cldat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""8278e86c245bd6a3e22a2a360c9c33f593d2327467e0257c8594e8ac787afb9c"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""8278e86c245bd6a3e22a2a360c9c33f593d2327467e0257c8594e8ac787afb9c"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""8278e86c245bd6a3e22a2a360c9c33f593d2327467e0257c8594e8ac787afb9c""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 416, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 416, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 416}"
/data/plist_pal.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""f1abc76d96d88132168ad73dfd850c6e6b875a7ec54948e7e9f2ac09998567c7"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""f1abc76d96d88132168ad73dfd850c6e6b875a7ec54948e7e9f2ac09998567c7"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""f1abc76d96d88132168ad73dfd850c6e6b875a7ec54948e7e9f2ac09998567c7""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 148, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 148, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 148}"
/data/porucase_canm.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""9bdcc1919c667a68fb4cbfbfe4fb7a0b3e112c8052b82d4026bd54ede817729e"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""9bdcc1919c667a68fb4cbfbfe4fb7a0b3e112c8052b82d4026bd54ede817729e"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""9bdcc1919c667a68fb4cbfbfe4fb7a0b3e112c8052b82d4026bd54ede817729e""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 76, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 76, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 76}"
/data/porucase_celact.cldat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""98da22b91ed5487b9daa2d1b200c150b6dfea5a8c0426fb2dffc204848b15fd6"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""98da22b91ed5487b9daa2d1b200c150b6dfea5a8c0426fb2dffc204848b15fd6"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""98da22b91ed5487b9daa2d1b200c150b6dfea5a8c0426fb2dffc204848b15fd6""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 96, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 96, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 96}"
/data/porucase_cell.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""ae15f03165e11e9126cabd75e06573794ad6079c74d63b27193c9bed592734e0"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""ae15f03165e11e9126cabd75e06573794ad6079c74d63b27193c9bed592734e0"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""ae15f03165e11e9126cabd75e06573794ad6079c74d63b27193c9bed592734e0""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 76, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 76, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 76}"
/data/porucase_chr.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""c42ad0ab9664ac46b9a6db1f1e38391fafb210d8113519166126cb268d0b88e5"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""c42ad0ab9664ac46b9a6db1f1e38391fafb210d8113519166126cb268d0b88e5"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""c42ad0ab9664ac46b9a6db1f1e38391fafb210d8113519166126cb268d0b88e5""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 76, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 76, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 76}"
/data/porucase_pal.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""a31b47ea496719503fc802d7e87541a3585423b0392150aa9432827358e05269"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""a31b47ea496719503fc802d7e87541a3585423b0392150aa9432827358e05269"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""a31b47ea496719503fc802d7e87541a3585423b0392150aa9432827358e05269""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 52, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 52, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 52}"
/data/pst_canm.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""cdd4b1795f2937acba5a2fbd621e7d9b87d9fd63e0f6c1e3af5ced1055abf557"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""cdd4b1795f2937acba5a2fbd621e7d9b87d9fd63e0f6c1e3af5ced1055abf557"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""566a85d13cb2f048298d5728c3f2bf711a0a06066120075e1e0b843d229cf9a1""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 436, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 436, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 436}"
/data/pst_cell.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""853cc46a9ca084d641d0c35528ee8b4423559e9f98d79a5c2cfbd43e38166a6e"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""853cc46a9ca084d641d0c35528ee8b4423559e9f98d79a5c2cfbd43e38166a6e"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""8e83f1caed1a67437574c65c0eb06117002ef3c831aeedf5693869fac7d5cdb1""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 436, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 436, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 436}"
/data/pst_chr.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""0a884a16edd6572b766898feef4a5dd1a585415ba14499b9137c10531236856a"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""0a884a16edd6572b766898feef4a5dd1a585415ba14499b9137c10531236856a"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""eacc4dbe1f694a02c94f309a0b5feb9ed52af16826a8305be162eb373aaf5df5""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 1060, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 1060, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 1060}"
/data/pst_h.cldat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""436de87b1b9a4ac7a078b9db17453fe86567207c252d5245f03083f8d974512e"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""436de87b1b9a4ac7a078b9db17453fe86567207c252d5245f03083f8d974512e"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""436de87b1b9a4ac7a078b9db17453fe86567207c252d5245f03083f8d974512e""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 1408, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 1408, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 1408}"
/data/pst_pal.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""d8861f3a3cbde453ec5ee8d4b305f47a81229b94f2514490ec42ae5acbcda069"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""d8861f3a3cbde453ec5ee8d4b305f47a81229b94f2514490ec42ae5acbcda069"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""87a5957cf29fb9533656d475503784f95950ef1933a4550c3e0452aef488cbac""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 172, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 172, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 172}"
/data/shop_canm.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""823fcb63ac3823f4465aa0ff1e3f1aad19d9e55b474de831c9068055b91e2b65"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""823fcb63ac3823f4465aa0ff1e3f1aad19d9e55b474de831c9068055b91e2b65"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""823fcb63ac3823f4465aa0ff1e3f1aad19d9e55b474de831c9068055b91e2b65""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 100, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 100, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 100}"
/data/shop_cell.resdat,subset_present,"[""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)""]","[""포켓몬스터 하트골드 (Korea, IPKK, header ROM version 0)"", ""포켓몬스터 소울실버 (Korea, IPGK, header ROM version 0)""]","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": ""eb0b7ead8bac9b90762be6f339fe2504f489fe9a298759e91f5b4bfcf8e5acfa"", ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": ""eb0b7ead8bac9b90762be6f339fe2504f489fe9a298759e91f5b4bfcf8e5acfa"", ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": ""eb0b7ead8bac9b90762be6f339fe2504f489fe9a298759e91f5b4bfcf8e5acfa""}","{""Pokémon Diamond Version (USA, ADAE, header ROM version 5)"": 100, ""Pokémon Pearl Version (USA, APAE, header ROM version 5)"": 100, ""포켓몬스터Pt 기라티나 (Korea, CPUK, header ROM version 0)"": 100}"
